cid	is_parent	name	parent_cid
50025894	false	其他整理用品	50023189
50025895	false	抽气泵	50023189
50025896	false	桌脚垫	50023189
50026276	false	绳子	50023189
50023244	false	被子防尘袋	50023243
50023245	false	大衣\/西服罩	50023243
50023246	false	鞋罩\/靴罩\/鞋袋	50023243
50023247	false	冰箱防尘罩	50023243
50023248	false	电扇\/风扇防尘罩	50023243
50023260	false	其他防尘罩	50023243
50025897	false	床罩	50023243
50025898	false	沙发罩	50023243
50025899	false	餐桌罩	50023243
50025900	false	电视罩	50023243
50025901	false	车罩	50023243
50010239	false	人体秤\/体重秤	2132
50011158	false	沐浴桶\/沐浴盆	2132
50011674	false	足浴盆\/足浴桶	2132
50000565	false	浴帘	2132
50018413	false	浴帘杆	2132
50022717	false	洗漱杯\/杯架	2132
50006856	false	浴室角架\/置物架	2132
50022718	false	皂网\/架	2132
50023404	true	非便携式用镜	2132
50008627	false	漱口杯	2132
50006986	false	毛巾挂\/毛巾架	2132
50018416	false	挤牙膏器	2132
50003817	false	牙刷架\/牙具座	2132
50006552	false	乳液器	2132
50008626	false	皂盒	2132
50003821	false	浴室用品套件	2132
50003841	false	马桶刷\/厕所刷	2132
50003452	false	马桶套\/马桶座圈	2132
50006990	false	管道疏通器	2132
50006863	false	水塞	2132
50003451	false	浴室用品配件	2132
50025800	false	浴帘配件	2132
50025801	false	地垫	2132
50025802	false	粘钩	2132
50025803	false	痰盂	2132
50025804	false	花洒\/淋蓬头	2132
50025805	false	卷纸器\/纸巾架	2132
50025806	false	过滤器\/净水器	2132
50006676	false	绣线绣布	290209
50006740	true	十字绣配件	290209
50006732	true	十字绣工具	290209
50001940	false	原版绣图	290209
50001945	false	其它	290209
50020776	false	飘窗垫	50024797
50024799	false	椅垫	50024797
50024801	false	蒲团	50024797
50024921	false	美臀垫\/保健坐垫	50024797
50002794	false	沙发垫	50024797
50020778	false	沙发套\/沙发巾	50005494
50002791	false	空调罩\/空调套\/空调防尘罩	50005494
50002792	false	电脑罩\/电脑套\/电脑防尘罩	50005494
50002793	false	电视机罩\/电视机套\/电视机防尘罩	50005494
50003942	false	洗衣机罩\/洗衣机套\/洗衣机防尘罩	50005494
50005500	false	微波炉套\/微波炉罩\/微波炉防尘罩	50005494
50005497	false	饮水机罩\/饮水机套\/饮水机防尘罩	50005494
50005499	false	钢琴罩\/钢琴套\/钢琴防尘罩	50005494
50005502	false	万能盖巾	50005494
50003457	false	开关套	50005494
50005496	false	遥控器篮	50005494
50005498	false	门把手套	50005494
50005501	false	挂袋	50005494
50001692	false	酒瓶套	50005494
50003455	false	电话套	50005494
50005495	false	遥控器套	50005494
50005503	false	其它罩类\/套类	50005494
50008861	false	帘钩	50002789
50005036	false	其他制帘配件	50002789
50005505	false	桌布\/桌旗\/桌椅套\/椅垫	50024918
50020796	false	桌布\/桌旗	50024918
50020798	false	餐巾\/餐垫	50024918
50002795	false	桌椅脚套\/桌脚垫	50024918
50024943	false	椅套	50024918
50020753	true	刺绣	50024922
50003494	false	十字绣套件\/成品	50024922
50020676	false	定制窗帘	50024923
50024945	false	成品窗帘	50024923
50012944	false	纱窗\\防蚊帘	50024923
50020732	false	浴帘	50024924
50020720	false	百叶帘\/折帘\/罗马帘	50024924
50020678	false	卷帘	50024924
50001866	false	门帘	50024924
50002790	false	珠帘\/挂帘	50024924
50020730	false	线帘	50024924
50020121	false	轨道\/罗马杆	50024925
50020736	true	辅料配件	50024925
50020751	false	窗帘面料	50024925
50020748	false	工艺软包	50024947
50024948	false	背景墙软包	50024947
50024949	false	天花板软包	50024947
50024950	false	床头套	50024947
50008779	false	床品套件\/四件套\/多件套	50012791
50010825	false	被子\/蚕丝被\/羽绒被\/棉被	50012791
50002777	false	枕头\/枕芯\/保健枕\/颈椎枕	50012791
50008565	false	床垫\/床褥\/床护垫\/榻榻米床垫	50012791
50001865	false	被套	50012791
210103	false	床单\/床裙\/床笠\/床罩	50012791
50010888	false	枕套\/枕巾	50012791
50008824	false	婚庆床品	50012791
50008247	true	婴童床品	50012791
50008260	true	床品定制\/定做	50012791
210111	false	蚊帐\/床幔	50012791
50008246	false	凉席\/竹席\/藤席\/草席\/牛皮席	50012791
50013810	false	床品配件	50012791
50022514	false	睡袋	50012791
50000563	false	毛巾\/面巾	50010103
50008607	false	浴巾	50010103
50006988	false	浴裙\/浴袍\/浴衣	50010103
50008608	false	手巾\/手帕	50010103
50024601	false	浴巾毛巾方巾套装\/三件套	50010103
50024602	false	酒店毛巾浴巾	50010103
50017148	false	缝纫DIY工具	50017143
2101	true	缝纫DIY配件\/辅料\/配饰	50017143
50017150	false	缝纫DIY材料套装	50017143
50024951	true	布艺DIY成品	50017143
50016103	false	低体重儿\/早产儿奶粉	50016094
50016104	false	防腹泻\/抗过敏奶粉	50016094
50016105	false	其它	50016094
50018595	false	豆奶粉	50016094
50018598	false	菜粉\/水果粉	50018801
50006825	false	米粉\/米糊\/汤粥	50018801
50018597	false	果\/菜\/肉\/混合泥	50018801
50018802	false	面条	50018801
50018803	false	肉松\/鱼松	50018801
50018804	false	果汁\/饮品	50018801
50018806	false	磨牙棒\/饼干	50018801
50062001	false	其它	50018801
50018809	false	牛初乳	50018808
50018811	false	益生菌	50018808
50018812	false	DHA\/核桃油	50018808
50018836	false	鱼肝油	50018808
50018837	false	清火\/开胃\/奶伴	50018808
50018840	false	葡萄糖	50018808
50005772	false	蛋白粉	50018808
50016097	false	钙铁锌	50018808
50016098	false	维生素	50018808
50064001	false	其它	50018808
50001714	false	婴儿床\/儿童床	50013866
50013867	false	幼儿园专用床	50013866
50005965	false	摇篮	50013866
50005966	false	摇椅	50013866
50005964	false	餐椅	50013866
50012227	false	布尿裤	50012711
50012530	false	隔尿垫巾	50012711
50015709	false	隔尿床垫	50012711
50012531	false	纱布尿布	50012711
50012712	false	尿布带	50012711
50012714	false	其它	50012711
50014260	false	洗浴护肤礼盒	50014248
50014250	false	宝宝洗发\/护发	50014248
50014259	false	沐浴乳\/沐浴露	50014248
50014253	false	润肤乳\/按摩油	50014248
50014255	false	爽身粉 \/痱子粉	50014248
50014257	false	护臀膏	50014248
50014249	false	宝宝护唇\/润唇	50014248
50014258	false	宝宝防晒乳\/露	50014248
50014256	false	驱蚊膏\/止痒水	50014248
50014254	false	婴儿皂\/儿童皂\/香皂	50014248
50014741	false	宝宝洗手液	50014248
50004439	false	其它	50014248
50236004	false	鼻眼清洗液	50014248
50012446	false	浴盆	50014248
50018805	false	浴网\/浴兜	50014248
50012441	false	沐浴棉\/浴擦	50014248
50012460	false	水温计	50014248
50014846	false	脸盆	50014248
50012599	false	洗发帽	50014248
50012443	false	浴巾\/浴衣	50014248
50016467	false	洗发杯\/水勺	50014248
50015381	false	婴童床单\/床褥	50012412
50012418	false	婴童床垫	50012412
50012421	false	婴童床品套件	50012412
50012414	false	婴童抱被\/抱毯	50012412
50015974	false	婴童毛毯\/盖毯	50012412
50015977	false	尿布袋\/床头挂袋	50012412
50000829	false	其它	50012412
50012420	false	婴童枕头\/枕芯	50012412
50012419	false	婴童凉席系列	50012412
50018686	false	其它零配件	50012412
50018422	false	婴童蚊帐	50012412
50012413	false	睡袋\/防踢被	50012412
50252001	false	床围\/床靠	50012412
50232003	false	婴童被子\/被套	50012412
50009529	false	儿童餐具	50009521
50009524	false	水杯\/水壶	50009521
50009532	false	喂药器	50009521
50012841	false	保温奶瓶	50009521
50009531	false	食物研磨器	50009521
50009526	false	奶粉储存盒\/奶粉盒	50009521
50014230	false	奶瓶储存盒\/奶瓶盒	50009521
50014231	false	奶嘴储存盒\/奶嘴盒	50009521
50009533	false	其它喂哺用品	50009521
50016455	true	奶瓶相关	50009521
50018624	false	魔术杯软嘴	50009521
50018325	true	口水巾\/吸汗巾\/饭兜\/毛巾	50009521
50012437	false	宝宝剪刀\/指甲钳	50012436
50012440	false	宝宝理发器	50012436
50012442	false	宝宝体温计\/体温枪	50012436
50012444	false	宝宝棉棒\/棉签	50012436
50012445	false	吸鼻器	50012436
50012758	false	清洁镊子	50012436
50006022	false	身高尺	50012436
50006024	false	儿童坐便凳	50012436
50008714	false	婴儿电子秤	50012436
50014844	false	安全梳子\/刷子	50012436
50014845	false	宝宝耳勺\/发光耳勺	50012436
50015053	false	温湿度计\/室温计	50012436
50015951	false	粉扑	50012436
50006017	false	其它	50012436
50016469	false	婴儿电吹风	50012436
50016470	false	儿童马桶盖	50012436
50016471	false	理发围布	50012436
50012753	false	湿巾加热器	50012436
50012415	false	育儿背巾	50006020
50012820	false	抱婴腰带\/腰凳	50006020
50005960	false	背带\/背袋	50006020
50006023	false	学步带	50006020
50005962	false	出行用品	50006020
50016368	true	汽车安全座椅\/安全背带	50006020
50016369	false	雨具	50006020
50005953	false	安全别针	50005952
50012226	false	防撞条	50005952
50006502	false	防撞角	50005952
50006503	false	防触电保护	50005952
50016222	false	多功能安全锁	50005952
50005969	false	安全门卡	50005952
50016223	false	门护栏	50005952
50014849	false	床护栏	50005952
50016330	false	婴儿监护器	50005952
50005957	false	其它	50005952
50250001	false	蹬被\/尿湿\/防丢提醒器	50005952
50250002	false	保护盖\/保护罩	50005952
50012449	false	牙胶\/固齿器	50012448
50008709	false	食物咬咬袋	50012448
50014700	false	电动牙刷	50012448
50012453	false	牙膏	50012448
50012454	false	牙膏牙刷套装	50012448
50005951	false	其它	50012448
50234003	false	儿童护牙素	50012448
50234005	false	乳牙刷\/训练牙刷\/护齿牙刷	50012448
50008708	false	奶瓶果蔬清洗液	50012466
50012467	false	宝宝洗衣液	50012466
50012468	false	衣物柔顺\/柔软剂	50012466
50012469	false	宝宝洗衣粉	50012466
50014726	false	宝宝洗衣皂	50012466
50005970	false	其它	50012466
50018415	false	调奶器	50018391
50008703	false	暖奶器\/加热器	50018391
50008711	false	BB煲\/电粥锅	50018391
50008704	false	奶瓶消毒器\/消毒锅	50018391
50008705	false	电动奶粉搅拌器	50018391
50248001	false	宝宝蒸蛋机\/煮蛋器	50018391
50234004	false	宝宝料理机\/食物搅拌器	50018391
50010218	false	四轮推车	50022520
50013199	false	三轮推车	50022520
50013200	false	双胞胎推车	50022520
50006081	false	学步车	50022520
50013857	false	推车配件	50022520
50023698	false	儿童书桌椅\/写字台	50148003
50001730	false	儿童椅	50148003
50023699	false	儿童桌	50148003
50006890	false	成套桌椅	50148003
50016453	false	儿童储物架\/收纳架	50148003
50016452	false	沙发	50148003
50005515	false	儿童房\/婴儿房	50148003
250801	false	其它类	50148003
50012378	false	防辐射吊带	50012374
50012379	false	防辐射套装	50012374
50012380	false	防辐射肚兜\/护胎宝	50012374
50012381	false	防辐射围裙	50012374
50010398	false	其它防辐射	50012374
50012532	false	防辐射布料	50012374
50012377	false	防辐射裙\/马甲	50012374
50023581	false	防辐射内裤	50012374
50023582	false	防辐射卡	50012374
50023583	false	防辐射面罩\/口罩	50012374
50023584	false	防辐射手机袋\/卡袋	50012374
50012357	false	连衣裙	50012354
50023591	false	半身裙	50012354
50012372	false	吊带\/背心	50012354
50012360	false	T恤	50012354
50012365	false	衬衫\/雪纺衫	50012354
50012359	false	针织衫	50012354
50012358	false	毛衣	50012354
50012369	false	卫衣\/绒衫	50012354
50012355	false	外套\/风衣	50012354
50012371	false	马甲	50012354
50023594	false	棉衣\/羽绒服\/大衣	50012354
50012361	false	套装	50012354
50023595	false	影楼服装	50012354
50050346	false	孕妇婚纱\/礼服	50012354
50002664	false	其它	50012354
50011818	false	产妇帽\/头巾	50012314
50011597	false	孕妇鞋	50012314
50014848	false	孕妇袜\/连裤袜\/打底袜	50012314
50006012	false	家居服\/哺乳装\/喂奶衣	50023613
50023614	false	秋衣裤	50023613
50023615	false	其它	50023613
50016686	false	哺乳文胸	50016687
50016688	false	内裤	50016687
50010399	false	(文胸-内裤)套装	50016687
50023646	false	生理裤\/产检裤	50016687
50016884	false	背扣乳垫及其它	50016687
50006010	false	束腹带	50023660
50014810	false	产妇瘦身塑体衣	50023660
50016731	false	骨盆矫正带	50023660
50017184	false	待产包	50006000
50023676	false	孕产妇湿巾\/清洁棉	50006000
50012363	false	托腹带\/保胎带	50006000
50015564	false	月子牙刷	50006000
50006228	false	护腰枕	50006000
50011829	false	哺乳枕	50006000
50006015	false	吸奶器	50006000
50006014	false	防溢乳垫	50006000
50011801	false	母乳储存保鲜	50006000
50011820	false	乳房冷热敷	50006000
50006013	false	乳头保护罩	50006000
50011810	false	乳头矫正	50006000
50015896	false	一次性内裤	50006000
50015561	false	看护垫\/一次性床垫	50006000
50006005	false	产妇卫生巾\/护垫	50006000
50017183	false	一次性马桶垫纸	50006000
50023677	false	孕妇马桶\/座便器	50006000
50015893	false	美容胶带	50006000
50006008	false	其它	50006000
50026438	false	洁面	50026457
50026439	false	化妆水\/爽肤水	50026457
50026440	false	面部精华	50026457
50026441	false	乳液\/面霜	50026457
50026442	false	面膜\/面膜粉	50026457
50026443	false	防晒\/隔离	50026457
50026444	false	眼部护理	50026457
50026445	false	唇部护理	50026457
50026446	false	手部护理	50026457
50026447	false	身体护理	50026457
50026448	false	乳房护理	50026457
50026449	false	妊娠纹护理	50026457
50026450	false	淡疤护理	50026457
50026451	false	腿脚舒缓	50026457
50026452	false	瘦身紧致	50026457
50026453	false	孕产妇漱口水	50026457
50026454	false	孕产妇牙膏	50026457
50026455	false	其它	50026457
50026456	false	孕产妇叶酸	50026460
50026461	false	孕产妇DHA	50026460
50026462	false	孕产妇维生素	50026460
50026463	false	孕产妇钙铁锌	50026460
50026464	false	孕产妇牛初乳	50026460
50026465	false	孕产妇益生菌	50026460
50026466	false	孕产妇鱼肝油	50026460
50026467	false	孕产妇防便秘营养品	50026460
50026468	false	孕产妇多元营养	50026460
